track_id,canonical_composer,canonical_title,year,duration,midi_filename,audio_filename,midi_path,audio_path,official_split,composition_id,period,period_id,duration_sec,tempo_bpm,rms_mean,rms_std,spectral_centroid_mean,spectral_centroid_std,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_rolloff_mean,spectral_rolloff_std,zero_crossing_rate_mean,zero_crossing_rate_std,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,chroma_1_mean,chroma_2_mean,chroma_3_mean,chroma_4_mean,chroma_5_mean,chroma_6_mean,chroma_7_mean,chroma_8_mean,chroma_9_mean,chroma_10_mean,chroma_11_mean,chroma_12_mean,midi_note_count,midi_notes_per_second,midi_pitch_mean,midi_pitch_std,midi_pitch_min,midi_pitch_max,midi_pitch_range,midi_velocity_mean,midi_velocity_std,midi_duration_mean,midi_duration_std,midi_polyphony_mean,feature_status
track_001049,Ludwig van Beethoven,"Sonata in A-flat, Op. 110",2009,1183.00228922,2009/MIDI-Unprocessed_21_R1_2009_01-03_ORIG_MID--AUDIO_21_R1_2009_21_R1_2009_01_WAV.midi,2009/MIDI-Unprocessed_21_R1_2009_01-03_ORIG_MID--AUDIO_21_R1_2009_21_R1_2009_01_WAV.wav,data\raw\maestro-v3.0.0\2009\MIDI-Unprocessed_21_R1_2009_01-03_ORIG_MID--AUDIO_21_R1_2009_21_R1_2009_01_WAV.midi,data\raw\maestro-v3.0.0\2009\MIDI-Unprocessed_21_R1_2009_01-03_ORIG_MID--AUDIO_21_R1_2009_21_R1_2009_01_WAV.wav,train,ludwig_van_beethoven__sonata_in_a_flat_op_110,Classical,1,60.0,75.99954044117646,0.012308713048696518,0.009644976817071438,531.9361254276358,154.7521427728246,908.5981950304845,192.53847883560638,810.2367672757837,270.1517615124955,0.035099561000387,0.020449292477779327,-504.6892395019531,61.50050354003906,153.1000213623047,37.40080261230469,47.33063888549805,24.721569061279297,8.76395034790039,14.822240829467773,4.734424114227295,10.335224151611328,2.0485265254974365,9.777717590332031,2.8713934421539307,8.327072143554688,2.4907195568084717,9.870475769042969,0.3218546211719513,12.021735191345215,0.16212524473667145,9.99277400970459,-0.3501221537590027,8.397855758666992,-2.5130271911621094,11.789670944213867,-1.4171764850616455,11.646171569824219,0.11278219521045685,0.18475675582885742,0.14728106558322906,0.2825346291065216,0.24282990396022797,0.10128124803304672,0.14684341847896576,0.21847723424434662,0.22177109122276306,0.46448972821235657,0.34879422187805176,0.2655130922794342,8145,6.885257810823157,60.97139349294046,13.774275784245829,24.0,96.0,72.0,61.51454880294659,22.135357154047544,0.38915809801514273,0.6712107269886584,3.636986301369863,ok
track_001050,Ludwig van Beethoven,"Sonata in C Major, Op. 2 No. 3, 1st mov.",2013,422.9696625,2013/ORIG-MIDI_02_7_7_13_Group__MID--AUDIO_16_R1_2013_wav--2.midi,2013/ORIG-MIDI_02_7_7_13_Group__MID--AUDIO_16_R1_2013_wav--2.wav,data\raw\maestro-v3.0.0\2013\ORIG-MIDI_02_7_7_13_Group__MID--AUDIO_16_R1_2013_wav--2.midi,data\raw\maestro-v3.0.0\2013\ORIG-MIDI_02_7_7_13_Group__MID--AUDIO_16_R1_2013_wav--2.wav,test,ludwig_van_beethoven__sonata_in_c_major_op_2_no_3_1st_mov,Classical,1,60.0,151.99908088235293,0.024255238473415375,0.02013278193771839,948.7831806475571,186.1654205044869,999.2812924396915,309.17042568095195,1597.2945080453028,390.0935825037821,0.06022696007885062,0.018798336741546087,-405.04669189453125,88.24942779541016,163.5395050048828,35.90021896362305,-12.330163955688477,32.19376754760742,-4.049382209777832,17.447650909423828,3.4823179244995117,11.135064125061035,-3.7334415912628174,9.907374382019043,-5.929594993591309,9.36418628692627,-6.9964399337768555,9.742472648620605,-3.5560593605041504,10.509173393249512,-4.401217460632324,10.990702629089355,-6.352852821350098,10.33743953704834,-1.5014077425003052,9.073845863342285,1.193396806716919,9.04924201965332,0.26874449849128723,0.20961324870586395,0.34223487973213196,0.2080976814031601,0.22253139317035675,0.26067468523979187,0.2146703004837036,0.32933539152145386,0.17894190549850464,0.18373042345046997,0.2052953690290451,0.2582972049713135,4355,10.296047062155415,64.1910447761194,12.051621180408313,29.0,89.0,60.0,69.8691159586682,15.655177786475734,0.19144242728664396,0.4510146133498817,3.4667760459392944,ok
track_001051,Ludwig van Beethoven,"Sonata in C Major, Op. 53 'Waldstein'",2004,804.745489242,2004/MIDI-Unprocessed_SMF_22_R1_2004_01-04_ORIG_MID--AUDIO_22_R1_2004_10_Track10_wav.midi,2004/MIDI-Unprocessed_SMF_22_R1_2004_01-04_ORIG_MID--AUDIO_22_R1_2004_10_Track10_wav.wav,data\raw\maestro-v3.0.0\2004\MIDI-Unprocessed_SMF_22_R1_2004_01-04_ORIG_MID--AUDIO_22_R1_2004_10_Track10_wav.midi,data\raw\maestro-v3.0.0\2004\MIDI-Unprocessed_SMF_22_R1_2004_01-04_ORIG_MID--AUDIO_22_R1_2004_10_Track10_wav.wav,train,ludwig_van_beethoven__sonata_in_c_major_op_53_waldstein,Classical,1,60.0,117.45383522727273,0.03134714066982269,0.018964286893606186,660.9804543332824,187.04583390762943,679.541454102311,93.33986735244517,1005.2855878422504,262.06723354079406,0.051403884179082815,0.02257364527162367,-395.2231750488281,51.7337532043457,202.7532196044922,20.327465057373047,20.979040145874023,30.94108009338379,-13.854942321777344,14.079202651977539,4.334205627441406,11.157401084899902,3.1277599334716797,10.783710479736328,-6.598556995391846,10.785391807556152,-12.954122543334961,9.506839752197266,-10.645301818847656,9.620681762695312,-4.256359577178955,10.035365104675293,-3.122999906539917,9.79060173034668,-5.688974857330322,9.778000831604004,-5.388376235961914,9.671978950500488,0.40231871604919434,0.14942757785320282,0.25742608308792114,0.17175574600696564,0.2549535930156708,0.20635275542736053,0.1842692792415619,0.52279132604599,0.15518172085285187,0.12228573113679886,0.12169548124074936,0.39049670100212097,7805,9.699141254229653,63.7431133888533,14.017815800385462,29.0,93.0,64.0,63.12005124919923,19.18565858783605,0.17423700085415303,0.3695723324203374,3.0208568207440814,ok
track_001052,Ludwig van Beethoven,"Sonata in D Minor, Op. 31 No. 2 ""Tempest""",2018,1451.39945672,2018/MIDI-Unprocessed_Recital5-7_MID--AUDIO_06_R1_2018_wav--2.midi,2018/MIDI-Unprocessed_Recital5-7_MID--AUDIO_06_R1_2018_wav--2.wav,data\raw\maestro-v3.0.0\2018\MIDI-Unprocessed_Recital5-7_MID--AUDIO_06_R1_2018_wav--2.midi,data\raw\maestro-v3.0.0\2018\MIDI-Unprocessed_Recital5-7_MID--AUDIO_06_R1_2018_wav--2.wav,train,ludwig_van_beethoven__sonata_in_d_minor_op_31_no_2_tempest,Classical,1,60.0,69.83741554054055,0.023884663358330727,0.014550386928021908,626.7477230235107,136.43527768449408,883.3758520524636,184.634747205524,1013.5480378803454,286.39243470408695,0.03889394470781734,0.012952025844095697,-432.0215148925781,54.9040641784668,187.09996032714844,28.938003540039062,21.884626388549805,27.297805786132812,-2.280078411102295,11.249444007873535,9.244222640991211,9.87241268157959,-0.32853004336357117,10.948176383972168,-4.88003396987915,9.150501251220703,-5.248137950897217,8.761617660522461,-6.04095458984375,7.679047107696533,-7.088186264038086,7.499291896820068,-6.206031799316406,8.023247718811035,-2.830848455429077,9.735727310180664,-1.0833805799484253,10.956040382385254,0.32429197430610657,0.13862867653369904,0.2360640913248062,0.21697962284088135,0.1937146633863449,0.4092327952384949,0.23978695273399353,0.1030927523970604,0.12197583168745041,0.24633893370628357,0.25711384415626526,0.20390978455543518,10111,6.966378540830287,62.550489565819404,12.49407326640662,28.0,89.0,61.0,62.96963702897834,15.805950658244166,0.29816974293673554,1.0080546182081933,3.017104276069017,ok
track_001053,Ludwig van Beethoven,"Sonata in D minor, Op. 31, No. 2",2004,497.066909717,2004/MIDI-Unprocessed_XP_21_R1_2004_02_ORIG_MID--AUDIO_21_R1_2004_02_Track02_wav.midi,2004/MIDI-Unprocessed_XP_21_R1_2004_02_ORIG_MID--AUDIO_21_R1_2004_02_Track02_wav.wav,data\raw\maestro-v3.0.0\2004\MIDI-Unprocessed_XP_21_R1_2004_02_ORIG_MID--AUDIO_21_R1_2004_02_Track02_wav.midi,data\raw\maestro-v3.0.0\2004\MIDI-Unprocessed_XP_21_R1_2004_02_ORIG_MID--AUDIO_21_R1_2004_02_Track02_wav.wav,train,ludwig_van_beethoven__sonata_in_d_minor_op_31_no_2,Classical,1,60.0,99.38401442307692,0.02911495417356491,0.026540443301200867,618.8889976668115,165.33945312370636,810.5559517699826,194.14033417031402,953.7400661976345,332.02140427830227,0.04431322410748839,0.019689864165791902,-393.45172119140625,77.14215850830078,175.04434204101562,34.618919372558594,37.02788543701172,39.68329620361328,1.7781891822814941,20.836040496826172,3.361027240753174,9.028215408325195,2.4573471546173096,9.23243522644043,-0.7038008570671082,7.668554782867432,-4.708016872406006,6.450385570526123,-6.166789531707764,7.7177629470825195,-6.045454502105713,6.990828514099121,-3.729616165161133,7.87177038192749,-1.7965530157089233,8.060635566711426,-2.3319997787475586,7.360541343688965,0.2231292426586151,0.2786825895309448,0.2908441424369812,0.2767353951931,0.3787961006164551,0.25203263759613037,0.2336743175983429,0.18891775608062744,0.22240932285785675,0.48392507433891296,0.2585025131702423,0.1652151346206665,3837,7.719286480686695,61.68543132655721,12.213688083425346,28.0,89.0,61.0,61.90591608027105,18.361676640919,0.275447941099817,1.3632922433591859,3.293430991073472,ok
track_001054,Ludwig van Beethoven,"Sonata in D minor, Op. 31, No. 2",2004,781.777608279,2004/MIDI-Unprocessed_XP_21_R1_2004_02_ORIG_MID--AUDIO_21_R1_2004_03_Track03_wav.midi,2004/MIDI-Unprocessed_XP_21_R1_2004_02_ORIG_MID--AUDIO_21_R1_2004_03_Track03_wav.wav,data\raw\maestro-v3.0.0\2004\MIDI-Unprocessed_XP_21_R1_2004_02_ORIG_MID--AUDIO_21_R1_2004_03_Track03_wav.midi,data\raw\maestro-v3.0.0\2004\MIDI-Unprocessed_XP_21_R1_2004_02_ORIG_MID--AUDIO_21_R1_2004_03_Track03_wav.wav,train,ludwig_van_beethoven__sonata_in_d_minor_op_31_no_2,Classical,1,60.0,92.28515625,0.02293182909488678,0.021905899047851562,610.354878056221,159.38584658844567,901.8146148732292,307.34963148761875,888.7946255804953,336.21379669954786,0.03973596531540248,0.017897264307193253,-449.2433166503906,69.6350326538086,158.62525939941406,43.356754302978516,42.00836944580078,29.709184646606445,7.090558052062988,18.343019485473633,7.585500717163086,10.835599899291992,4.334192276000977,10.18522834777832,-0.19896988570690155,11.87304973602295,-4.3041300773620605,11.852652549743652,-5.568232536315918,9.537309646606445,-4.267800807952881,9.541422843933105,-2.0192878246307373,10.618799209594727,-0.09500490874052048,11.39113712310791,0.08744192868471146,10.99262809753418,0.2203987091779709,0.19561125338077545,0.24177373945713043,0.2574014663696289,0.24623653292655945,0.4286484718322754,0.2530008554458618,0.2063157707452774,0.20651528239250183,0.26898717880249023,0.36397701501846313,0.21474294364452362,6007,7.684052451834095,62.975362077576165,12.852173001296283,29.0,89.0,60.0,60.60562676876977,17.186986270314254,0.2688145080739129,0.42375374593812404,3.0916957431960923,ok
track_001055,Ludwig van Beethoven,"Sonata in E Major, Op. 109",2018,1114.77319078,2018/MIDI-Unprocessed_Recital5-7_MID--AUDIO_05_R1_2018_wav--1.midi,2018/MIDI-Unprocessed_Recital5-7_MID--AUDIO_05_R1_2018_wav--1.wav,data\raw\maestro-v3.0.0\2018\MIDI-Unprocessed_Recital5-7_MID--AUDIO_05_R1_2018_wav--1.midi,data\raw\maestro-v3.0.0\2018\MIDI-Unprocessed_Recital5-7_MID--AUDIO_05_R1_2018_wav--1.wav,train,ludwig_van_beethoven__sonata_in_e_major_op_109,Classical,1,60.0,129.19921875,0.015582477673888206,0.008184550330042839,614.9192199376837,142.36416210400625,876.7676083265336,118.79523086175229,935.1818450833252,270.64794567784367,0.04722703868759675,0.018046563966391035,-473.2208251953125,49.374656677246094,199.06719970703125,18.880979537963867,32.910606384277344,28.465221405029297,-1.1256710290908813,10.439348220825195,5.937936782836914,8.799812316894531,1.3169080018997192,9.174237251281738,-1.5357787609100342,8.173147201538086,-2.355804443359375,7.837621688842773,-1.801238775253296,8.588994026184082,-1.6298954486846924,9.113874435424805,-4.807697296142578,11.4601469039917,-5.326385974884033,10.893634796142578,-1.5460362434387207,9.629870414733887,0.1584715098142624,0.16409866511821747,0.11196152865886688,0.23481391370296478,0.22467796504497528,0.14021816849708557,0.3217387795448303,0.19190417230129242,0.2931492030620575,0.288831502199173,0.24834878742694855,0.378396600484848,8552,7.671755912437407,63.19983629560337,14.581147244914515,27.0,97.0,70.0,60.796772684752106,18.471043980521706,0.2904566975074054,0.4413293020990961,3.2909969431022583,ok
track_001056,Ludwig van Beethoven,"Sonata in E Major, Op. 14, No. 1",2009,753.739897969,2009/MIDI-Unprocessed_17_R1_2009_01-03_ORIG_MID--AUDIO_17_R1_2009_17_R1_2009_01_WAV.midi,2009/MIDI-Unprocessed_17_R1_2009_01-03_ORIG_MID--AUDIO_17_R1_2009_17_R1_2009_01_WAV.wav,data\raw\maestro-v3.0.0\2009\MIDI-Unprocessed_17_R1_2009_01-03_ORIG_MID--AUDIO_17_R1_2009_17_R1_2009_01_WAV.midi,data\raw\maestro-v3.0.0\2009\MIDI-Unprocessed_17_R1_2009_01-03_ORIG_MID--AUDIO_17_R1_2009_17_R1_2009_01_WAV.wav,test,ludwig_van_beethoven__sonata_in_e_major_op_14_no_1,Classical,1,60.0,151.99908088235293,0.025862855836749077,0.017497964203357697,584.5418235937527,167.63937523917633,799.0497557074598,205.13691316251075,973.5941128095975,369.1092669344426,0.03807800104005418,0.016126735884021547,-434.34161376953125,82.14527130126953,188.0167236328125,41.927589416503906,19.123775482177734,33.138763427734375,0.9757136702537537,15.041084289550781,12.533839225769043,11.898597717285156,0.910824716091156,13.060127258300781,-3.4456043243408203,10.849082946777344,-2.424400568008423,8.348536491394043,-4.691009521484375,9.481857299804688,-3.727540969848633,9.29533863067627,-0.3707660734653473,10.83866024017334,0.49409160017967224,10.402031898498535,-1.6388607025146484,10.261072158813477,0.37896978855133057,0.17998307943344116,0.1996133029460907,0.2088228166103363,0.3738711476325989,0.25752344727516174,0.2264331728219986,0.3299739956855774,0.2225360870361328,0.27021273970603943,0.1851118803024292,0.3641587495803833,5752,7.631282908829586,61.325625869262865,11.909349177641548,28.0,90.0,62.0,58.55372044506259,18.9542555633502,0.26069736613351846,0.4098483915079479,3.184428746928747,ok
track_001057,Ludwig van Beethoven,"Sonata in E-flat Major, Op. 81a",2009,934.418136094,2009/MIDI-Unprocessed_20_R1_2009_01-05_ORIG_MID--AUDIO_20_R1_2009_20_R1_2009_01_WAV.midi,2009/MIDI-Unprocessed_20_R1_2009_01-05_ORIG_MID--AUDIO_20_R1_2009_20_R1_2009_01_WAV.wav,data\raw\maestro-v3.0.0\2009\MIDI-Unprocessed_20_R1_2009_01-05_ORIG_MID--AUDIO_20_R1_2009_20_R1_2009_01_WAV.midi,data\raw\maestro-v3.0.0\2009\MIDI-Unprocessed_20_R1_2009_01-05_ORIG_MID--AUDIO_20_R1_2009_20_R1_2009_01_WAV.wav,train,ludwig_van_beethoven__sonata_in_e_flat_major_op_81a,Classical,1,60.0,107.666015625,0.02965353988111019,0.022325970232486725,647.3784742938637,174.28800057526243,798.6341016749683,155.56620161339814,1053.1311318601247,351.90160239950984,0.045909964263254645,0.01778830674360723,-405.4342956542969,73.44148254394531,175.97572326660156,32.089691162109375,17.887876510620117,31.57520294189453,-1.8268810510635376,15.619409561157227,5.549567222595215,13.276860237121582,-1.67868971824646,9.862387657165527,-4.276116371154785,12.015024185180664,-2.6207518577575684,14.407571792602539,-4.688882350921631,14.632413864135742,-5.159512042999268,12.310643196105957,-2.079909563064575,9.93498420715332,-0.4848342835903168,11.667119026184082,-0.713413417339325,10.6863374710083,0.22284935414791107,0.238231360912323,0.31229060888290405,0.16482725739479065,0.1642618626356125,0.15135177969932556,0.3091660439968109,0.34109851717948914,0.20698396861553192,0.3584180772304535,0.2302975058555603,0.14346428215503693,9458,10.122471731611265,65.27426517234088,13.186402754682018,28.0,101.0,73.0,66.14072742651723,18.038139183213733,0.19925578324346277,0.3406391911050079,3.337103805820667,ok
track_001058,Ludwig van Beethoven,"Thirty-Two Variaions in C Minor, WoO80",2011,628.812138281,2011/MIDI-Unprocessed_12_R3_2011_MID--AUDIO_R3-D4_03_Track03_wav.midi,2011/MIDI-Unprocessed_12_R3_2011_MID--AUDIO_R3-D4_03_Track03_wav.wav,data\raw\maestro-v3.0.0\2011\MIDI-Unprocessed_12_R3_2011_MID--AUDIO_R3-D4_03_Track03_wav.midi,data\raw\maestro-v3.0.0\2011\MIDI-Unprocessed_12_R3_2011_MID--AUDIO_R3-D4_03_Track03_wav.wav,train,ludwig_van_beethoven__thirty_two_variaions_in_c_minor_woo80,Classical,1,60.0,143.5546875,0.06409787386655807,0.042369045317173004,804.612202384932,166.45483881245622,825.0803035860278,179.43651183749256,1285.5338932190887,287.85427361836435,0.05607222329721362,0.020565106295621034,-296.4386901855469,80.62555694580078,189.63612365722656,28.170595169067383,-8.841877937316895,35.94478225708008,-6.2364420890808105,20.39845085144043,-2.4478282928466797,10.226739883422852,-3.9673478603363037,11.39333438873291,-3.973224639892578,10.219613075256348,-10.270194053649902,9.84027099609375,-8.08221435546875,8.485333442687988,-9.347114562988281,9.33820629119873,-5.262096881866455,9.241251945495605,-3.851104497909546,8.882473945617676,-5.916417598724365,8.4239501953125,0.42593270540237427,0.22529536485671997,0.3030907213687897,0.25768792629241943,0.19090044498443604,0.30628710985183716,0.2081831693649292,0.3049260377883911,0.2072898894548416,0.25382739305496216,0.191498801112175,0.27631625533103943,7150,11.371274857579504,63.32909090909091,14.9257774350513,29.0,96.0,67.0,62.9041958041958,20.022796008989474,0.16193218240093277,0.2721924367282061,3.24,ok
track_001059,Ludwig van Beethoven,"Thirty-Two Variaions in C Minor, WoO80",2011,582.602248594,2011/MIDI-Unprocessed_17_R3_2011_MID--AUDIO_R3-D6_02_Track02_wav.midi,2011/MIDI-Unprocessed_17_R3_2011_MID--AUDIO_R3-D6_02_Track02_wav.wav,data\raw\maestro-v3.0.0\2011\MIDI-Unprocessed_17_R3_2011_MID--AUDIO_R3-D6_02_Track02_wav.midi,data\raw\maestro-v3.0.0\2011\MIDI-Unprocessed_17_R3_2011_MID--AUDIO_R3-D6_02_Track02_wav.wav,train,ludwig_van_beethoven__thirty_two_variaions_in_c_minor_woo80,Classical,1,60.0,198.76802884615384,0.09078714996576309,0.047976285219192505,864.5898291413386,188.99985369995557,881.6689536788529,269.5550326969621,1426.8788718586736,474.7335643973285,0.056961295774477554,0.020527991331221882,-263.3782958984375,83.79906463623047,198.75674438476562,31.888202667236328,-28.41378402709961,31.500167846679688,2.602423906326294,19.146747589111328,-6.625470161437988,13.010148048400879,-5.887463092803955,11.837491035461426,-4.1992926597595215,9.310983657836914,-12.397448539733887,9.938028335571289,-8.175910949707031,8.631399154663086,-11.409748077392578,9.612536430358887,-6.250139236450195,9.2158784866333,-5.340908527374268,8.506145477294922,-6.959851264953613,8.276093482971191,0.45597130060195923,0.22003227472305298,0.27653074264526367,0.2513919174671173,0.20158471167087555,0.29834216833114624,0.23363542556762695,0.31632480025291443,0.21057884395122528,0.26660722494125366,0.18642695248126984,0.31123703718185425,7293,12.518156948988896,62.92719045660222,14.962764415512531,29.0,96.0,67.0,66.72082819141643,19.025943037333395,0.14900614601901416,0.22059402231686154,3.396219352423732,ok
track_001060,Ludwig van Beethoven,"Thirty-Two Variaions in C Minor, WoO80",2011,615.112899844,2011/MIDI-Unprocessed_22_R3_2011_MID--AUDIO_R3-D7_03_Track03_wav.midi,2011/MIDI-Unprocessed_22_R3_2011_MID--AUDIO_R3-D7_03_Track03_wav.wav,data\raw\maestro-v3.0.0\2011\MIDI-Unprocessed_22_R3_2011_MID--AUDIO_R3-D7_03_Track03_wav.midi,data\raw\maestro-v3.0.0\2011\MIDI-Unprocessed_22_R3_2011_MID--AUDIO_R3-D7_03_Track03_wav.wav,train,ludwig_van_beethoven__thirty_two_variaions_in_c_minor_woo80,Classical,1,60.0,198.76802884615384,0.08262493461370468,0.04837198182940483,817.956417881041,170.79944722474013,824.8988776191643,187.18568515059482,1330.537787753362,310.88252073878084,0.055408773038409444,0.019717091509741443,-274.2666015625,79.02364349365234,197.0587921142578,24.485061645507812,-17.93007469177246,33.67784881591797,-3.938720703125,21.721614837646484,-4.796201705932617,11.846084594726562,-5.480396270751953,11.299221992492676,-4.37462043762207,9.190323829650879,-11.182181358337402,10.033382415771484,-8.565013885498047,9.320348739624023,-11.332805633544922,9.072546005249023,-7.4188456535339355,9.333611488342285,-5.3412041664123535,9.223305702209473,-6.476748466491699,8.336089134216309,0.39095720648765564,0.21935845911502838,0.2931668758392334,0.2619415521621704,0.19929157197475433,0.28949621319770813,0.24489448964595795,0.3310735821723938,0.23053067922592163,0.30760034918785095,0.21585248410701752,0.2911872863769531,7378,11.994716342082981,62.96204933586338,14.963973062306652,29.0,96.0,67.0,68.29316888045541,17.881696391349937,0.15770544608972642,0.23068767232709686,3.3587071706110914,ok
track_001061,Ludwig van Beethoven,"Thirty-Two Variaions in C Minor, WoO80",2011,630.735213281,2011/MIDI-Unprocessed_25_R3_2011_MID--AUDIO_R3-D9_04_Track04_wav.midi,2011/MIDI-Unprocessed_25_R3_2011_MID--AUDIO_R3-D9_04_Track04_wav.wav,data\raw\maestro-v3.0.0\2011\MIDI-Unprocessed_25_R3_2011_MID--AUDIO_R3-D9_04_Track04_wav.midi,data\raw\maestro-v3.0.0\2011\MIDI-Unprocessed_25_R3_2011_MID--AUDIO_R3-D9_04_Track04_wav.wav,train,ludwig_van_beethoven__thirty_two_variaions_in_c_minor_woo80,Classical,1,60.0,107.666015625,0.06358659267425537,0.03521595895290375,809.3722145997905,176.299577048575,820.5821863384472,175.40861967491065,1303.8671156939338,295.95717045063947,0.055777818425890094,0.020794148534967957,-300.7257385253906,76.04702758789062,196.81088256835938,26.681673049926758,-15.840027809143066,35.59208297729492,-4.100979328155518,19.267078399658203,-3.082801580429077,11.112892150878906,-6.07133150100708,11.998407363891602,-3.8273532390594482,9.003087043762207,-10.961224555969238,9.482934951782227,-9.599248886108398,9.080690383911133,-10.838433265686035,8.981756210327148,-7.02078914642334,9.092507362365723,-5.816783428192139,9.231034278869629,-7.101329803466797,8.91895580291748,0.44635841250419617,0.21323688328266144,0.2986862063407898,0.2413775622844696,0.1914282590150833,0.2728273272514343,0.20818902552127838,0.30924245715141296,0.20158478617668152,0.25521400570869446,0.18970073759555817,0.3030960261821747,7284,11.548490716388455,62.85626029654036,14.937985041745899,24.0,96.0,72.0,65.53871499176277,18.300290035198,0.16383082784184486,0.22844932590867362,3.270578231292517,ok
track_001062,Ludwig van Beethoven,"Thirty-Two Variations  in C Minor, WoO 80",2015,649.673958333,2015/MIDI-Unprocessed_R2_D2-19-21-22_mid--AUDIO-from_mp3_19_R2_2015_wav--2.midi,2015/MIDI-Unprocessed_R2_D2-19-21-22_mid--AUDIO-from_mp3_19_R2_2015_wav--2.wav,data\raw\maestro-v3.0.0\2015\MIDI-Unprocessed_R2_D2-19-21-22_mid--AUDIO-from_mp3_19_R2_2015_wav--2.midi,data\raw\maestro-v3.0.0\2015\MIDI-Unprocessed_R2_D2-19-21-22_mid--AUDIO-from_mp3_19_R2_2015_wav--2.wav,train,ludwig_van_beethoven__thirty_two_variations_in_c_minor_woo_80,Classical,1,60.0,103.359375,0.04467186704277992,0.022550445050001144,1228.221775076306,230.30821853239152,1226.504265340271,228.56830978661344,2197.761710435613,494.0344299012359,0.07430359453608747,0.018995632699163992,-284.3075256347656,70.74144744873047,157.11428833007812,23.841527938842773,-45.88144302368164,19.01307487487793,13.233502388000488,16.09716796875,-15.419807434082031,15.521326065063477,-8.348384857177734,12.074180603027344,-14.85978889465332,11.248411178588867,-12.048576354980469,9.22662353515625,-11.313007354736328,10.019208908081055,-5.420877456665039,10.476381301879883,-4.5639238357543945,10.17210865020752,-6.029592037200928,9.681363105773926,-6.746743679046631,9.126389503479004,0.3350342810153961,0.16378499567508698,0.3151445686817169,0.28520065546035767,0.23177741467952728,0.28650158643722534,0.2835776209831238,0.3885846436023712,0.2055182158946991,0.22830438613891602,0.16091091930866241,0.18345023691654205,7448,11.464212016604483,62.93582169709989,14.976894676924747,29.0,96.0,67.0,70.08552631578948,18.414659753637,0.1789087674543512,0.2562219259626922,3.434151969671996,ok
track_001063,Ludwig van Beethoven,"Thirty-Two Variations in C Minor, WoO 80",2008,544.017885469,2008/MIDI-Unprocessed_02_R3_2008_01-03_ORIG_MID--AUDIO_02_R3_2008_wav--1.midi,2008/MIDI-Unprocessed_02_R3_2008_01-03_ORIG_MID--AUDIO_02_R3_2008_wav--1.wav,data\raw\maestro-v3.0.0\2008\MIDI-Unprocessed_02_R3_2008_01-03_ORIG_MID--AUDIO_02_R3_2008_wav--1.midi,data\raw\maestro-v3.0.0\2008\MIDI-Unprocessed_02_R3_2008_01-03_ORIG_MID--AUDIO_02_R3_2008_wav--1.wav,train,ludwig_van_beethoven__thirty_two_variations_in_c_minor_woo_80,Classical,1,60.0,107.666015625,0.061151113361120224,0.03631319850683212,770.9139561672155,138.95457207710768,818.1227771182117,134.02361096640695,1283.3672396538796,275.54112682171825,0.0533347115059017,0.018314141645079433,-302.0959777832031,66.73348999023438,201.57119750976562,21.044628143310547,-11.343962669372559,29.845081329345703,-2.523148775100708,19.445648193359375,8.30400276184082,9.978747367858887,-3.947781801223755,11.65439224243164,-4.658108234405518,10.087078094482422,-7.954745769500732,9.396592140197754,-6.649669647216797,8.65553092956543,-7.41900634765625,9.246820449829102,-6.057999134063721,9.407879829406738,-3.8151965141296387,8.695523262023926,-6.424264430999756,8.361307144165039,0.4433663785457611,0.21741648018360138,0.25664886832237244,0.21815070509910583,0.17810361087322235,0.23009134829044342,0.1837208867073059,0.3278646767139435,0.2042776346206665,0.25672227144241333,0.2144055962562561,0.35241636633872986,7279,13.380066346581907,62.863992306635524,14.913900223971767,29.0,96.0,67.0,63.01442505838714,13.503519231978853,0.11179527579337846,0.16888436085015027,3.075652000796337,ok
